"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['2 sheets frozen puff pastry, thawed', '1 large egg', '1 tablespoon water', '1 (14.5-ounce) can whole peeled tomatoes, drained', '2 teaspoons extra-virgin olive oil, divided, or as needed', '1 clove garlic', '1 pinch sea salt', '6 ounces fresh mozzarella cheese, chopped', '1/4 cup shredded Parmigiano-Reggiano cheese', '10 basil leaves, coarsely torn']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 pound fresh pizza dough', 'flour for dusting', '4 tablespoons olive oil, divided', '0.5 pound cremini mushrooms, thinly sliced', '0.5 pound maitake mushrooms, broken into small clusters', '2 tablespoons chopped fresh oregano', '2 tablespoons fresh thyme leaves, plus more for garnish', '0.5 teaspoon kosher salt, divided', '0.75 teaspoon freshly ground black pepper, divided, or more to taste', '1 (5 ounce) package fresh baby spinach', '1 cup whole milk ricotta cheese', '0.5 cup finely grated Pecorino Romano cheese', '2 cloves garlic, grated', '1 cup shredded part-skim mozzarella cheese', 'shaved Pecorino Romano cheese, for garnish']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['2 (8 ounce) packages refrigerated crescent rolls', '2 (8 ounce) packages cream cheese, softened', '1 cup mayonnaise', '1 (1 ounce) package dry Ranch-style dressing mix', '1 cup fresh broccoli, chopped', '1 cup chopped tomatoes', '1 cup chopped green bell pepper', '1 cup chopped cauliflower', '1 cup shredded carrots', '1 cup shredded Cheddar cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['6 pita breads', '1 (6.5 ounce) can tomato sauce', '1 (4 ounce) can sliced black olives, drained', '1 ounce diced pimento peppers, drained', '2 small tomatoes, thinly sliced', '4 ounces shredded mozzarella cheese', '4 ounces blue cheese, crumbled', '1 pinch dried basil', '1 pinch dried oregano', '1 pinch crushed coriander seed']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 cup warm water (110 degrees F/45 degrees C)', '1 (.25 ounce) package active dry yeast', '1 pinch white sugar', '3.3333332538605 cups all-purpose flour', '1 tablespoon olive oil', '2 teaspoons kosher salt', '2 cloves garlic, minced', '1 tablespoon chopped fresh basil', '0.5 cup olive oil', '1 teaspoon minced garlic', '0.25 cup tomato sauce, divided', '1 cup chopped tomatoes, divided', '0.25 cup sliced black olives, divided', '0.25 cup roasted red peppers, drained and chopped, divided', '2 cups shredded mozzarella cheese, divided', '4 tablespoons chopped fresh basil, divided']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['0.25 cup warm water', '1 teaspoon active dry yeast', '1 cup cold water', '1 teaspoon salt', '3 cups bread flour', '1 tablespoon extra-virgin olive oil', '6 ounces low moisture mozzarella cheese, thinly sliced', '0.5 teaspoon dried oregano', '0.25 teaspoon freshly ground black pepper', '0.5 cup no salt added canned crushed tomatoes', '2 tablespoons extra-virgin olive oil', '6 leaves fresh basil, torn']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (12 inch) pre-baked pizza crust', '0.5 cup pesto', '1 ripe tomato, chopped', '0.5 cup green bell pepper, chopped', '1 (2 ounce) can chopped black olives, drained', '0.5 small red onion, chopped', '1 (4 ounce) can artichoke hearts, drained and sliced', '1 cup crumbled feta cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (.25 ounce) envelope active dry yeast', '1 cup lukewarm water', '3 cups all-purpose flour', '2 tablespoons shortening', '0.25 teaspoon salt', '1 tablespoon vegetable oil', '0.5 cup chopped onion', '1 (6 ounce) can tomato paste', '0.75 cup water', '1 teaspoon salt', '0.5 teaspoon white sugar', '0.5 teaspoon dried oregano', '0.25 teaspoon garlic powder', '0.25 teaspoon dried basil', '0.25 teaspoon dried marjoram', '0.25 teaspoon ground cumin', '0.25 teaspoon chili powder', '0.125 teaspoon crushed red pepper flakes', '0.125 teaspoon ground black pepper', '1 (12 ounce) package shredded mozzarella cheese, or to taste']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['2 teaspoons active dry yeast', '1 cup warm water', '3 cups all-purpose flour', '1 tablespoon white sugar', '1 tablespoon dried oregano', '1 teaspoon salt', '1 egg', '1 tablespoon extra-virgin olive oil', '1 (15 ounce) can diced tomatoes', '1 (6 ounce) can tomato paste', '0.5 small onion, chopped', '1 tablespoon dried oregano', '1 clove garlic, finely chopped', '1 teaspoon onion powder', '1 teaspoon kosher salt', '1 pinch ground black pepper', '1.25 cups shredded mozzarella cheese', '0.5 cup chopped green bell pepper', '0.5 cup chopped onion', '0.5 cup sliced fresh mushrooms', '0.25 cup shredded mozzarella cheese']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['2 tablespoons butter, melted', '1 tablespoon olive oil', '3 tablespoons minced garlic', '2 tablespoons sun-dried tomato pesto', '1 teaspoon dried basil leaves', '1 teaspoon dried oregano', '1 tablespoon grated Parmesan cheese', '1 unbaked pizza crust', '1 tomato, sliced', '1 bunch fresh spinach, torn', '1 sweet onion, sliced', '1 fresh jalapeno pepper, chopped', '1 (6 ounce) package feta cheese, crumbled']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (16 ounce) package refrigerated pizza crust dough', '4 ounces sliced provolone cheese', '1 Bosc pear, thinly sliced', '2 ounces chopped walnuts', '2.5 ounces Gorgonzola cheese, crumbled', '2 tablespoons chopped fresh chives']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 tablespoon olive oil', '0.5 cup diced onion', '2 cloves garlic, minced', '0.5 (10 ounce) package frozen chopped spinach, thawed and squeezed dry', '0.25 cup chopped fresh basil', '2.25 teaspoons lemon juice', '1.5 teaspoons dried oregano', 'ground black pepper to taste', '1 (14 ounce) package refrigerated pizza crust', '1 tablespoon olive oil', '1 cup shredded mozzarella cheese', '1 large tomato, thinly sliced', '0.33333334326744 cup seasoned bread crumbs', '1 cup shredded mozzarella cheese', '0.75 cup crumbled feta cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (10 ounce) can refrigerated pizza crust dough', '1 cup hummus spread', '1.5 cups sliced bell peppers, any color', '1 cup broccoli florets', '2 cups shredded Monterey Jack cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 medium russet potato, peeled', '3 cups bread flour', '3.5 teaspoons dark brown sugar', '2 teaspoons kosher salt', '1 (.25 ounce) package rapid-rise yeast', '0.5 cup extra-virgin olive oil, divided', '1.3333333730698 cups water', '1 serving olive oil cooking spray', '0.25 cup extra-virgin olive oil', '6 medium garlic, crushed', '1 (28 ounce) can whole peeled San Marzano tomatoes', '2 tablespoons tomato paste', '2 tablespoons onion powder', '2 teaspoons dried oregano', '0.5 teaspoon red pepper flakes', '1 tablespoon white sugar', '4 sprigs fresh basil', '1 pinch kosher salt and cracked black pepper to taste', '10 ounces grated Parmigiano-Reggiano cheese, divided', '2 cups shredded mozzarella cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (8 ounce) package refrigerated crescent rolls', '1 (8 ounce) package cream cheese, softened', '1 (1 ounce) package Ranch-style dressing mix', '2 carrots, finely chopped', '0.5 cup chopped red bell peppers', '0.5 cup chopped green bell pepper', '0.5 cup fresh broccoli, chopped', '0.5 cup chopped green onions']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (12 inch) pre-baked pizza crust', '3 tablespoons olive oil', '1 teaspoon sesame oil', '1 cup fresh spinach, rinsed and dried', '8 ounces shredded mozzarella cheese', '1 cup sliced fresh mushrooms']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['2 tablespoons lemon juice', '0.5 teaspoon garlic powder', '0.25 teaspoon dried oregano', '0.25 teaspoon dried basil', '6 tablespoons olive oil', '2 (4 inch) pita bread rounds', '2 cups torn fresh spinach', '0.25 cup halved grape tomatoes', '3 tablespoons chopped pimento-stuffed green olives', '0.5 cup shredded mozzarella cheese', '0.5 cup crumbled feta cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (.25 ounce) package active dry yeast', '1 cup warm water', '2 cups whole wheat flour', '0.25 cup wheat germ', '1 teaspoon salt', '1 tablespoon honey']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 unbaked pizza crust', '6 tablespoons prepared pesto sauce', '3 roma tomatoes, thinly sliced', '1 (8 ounce) package seasoned goat cheese', '2 cloves garlic, peeled and thinly sliced', '1 cup fresh arugula', '1 teaspoon olive oil']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['4 tablespoons olive oil, divided', '1 tablespoon cornmeal', '2 (10 ounce) containers prepared pizza dough', '1 cup prepared pesto sauce', '1.5 cups grated sharp white Cheddar cheese', '1 (10 ounce) bag kettle-cooked potato chips', '1 small red onion, thinly sliced', '1.5 cups grated mozzarella cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (1 pound) loaf frozen white bread dough, thawed', '1 tablespoon olive oil', 'salt to taste', '0.5 teaspoon ground black pepper', '1 sprig fresh basil, chopped', '1.5 teaspoons minced fresh rosemary', '0.75 cup Italian tomato sauce', '4 ounces crumbled goat cheese', '2 sprigs fresh basil, chopped']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 ready made pizza crust', '2 cups shredded mozzarella cheese', '1 cup tomato sauce', '0.5 cup chopped green bell pepper', '0.5 cup fresh sliced mushrooms']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 cup thinly sliced onion', '0.5 butternut squash - peeled, seeded, and thinly sliced', '1 teaspoon chopped fresh rosemary', 'salt and black pepper to taste', '3 tablespoons olive oil, divided', '1 (16 ounce) package refrigerated pizza crust dough, divided', '1 tablespoon cornmeal', '2 tablespoons grated Asiago or Parmesan cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['3 tablespoons olive oil', '1 zucchini, thinly sliced into rounds', 'cooking spray', '1 cup all-purpose flour', '2 teaspoons active dry yeast', '1 teaspoon white sugar', '0.25 teaspoon salt', '2 tablespoons vegetable oil', '0.33333334326744 cup warm water', '0.25 cup prepared pizza sauce', '0.5 cup shredded mozzarella cheese', '3 tablespoons mascarpone cheese']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['0.125 cup butter', '2 large Vidalia onions, thinly sliced', '2 teaspoons sugar', '1 (10 ounce) package refrigerated pizza dough', '1 pound Gorgonzola cheese, crumbled']",1
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['3 cups bread flour', '1 (.25 ounce) envelope active dry yeast', '1.25 cups warm water', '3 tablespoons extra virgin olive oil, divided', '3 tablespoons chopped fresh rosemary', '1 (14 ounce) can pizza sauce', '3 cups shredded mozzarella cheese', '2 ripe tomatoes, sliced', '1 zucchini, sliced', '15 slices vegetarian pepperoni', '1 (2.25 ounce) can sliced black olives']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['2 multigrain and flax flatbreads (such as Flatout®)', '0.5 cup hummus', '1 cup crumbled feta cheese', '0.25 cup slice red bell pepper', '0.25 cup sliced green bell pepper', '0.25 cup thinly sliced onion', '1 cup shredded Colby-Monterey Jack cheese', '1 pinch garlic salt, or to taste', '1 pinch ground black pepper to taste', '1 sprig fresh dill, chopped, or to taste']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: []",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['1 (10 ounce) can refrigerated pizza crust dough', '1 cup light sour cream', '1 cup light cream cheese, softened', '1 teaspoon dried dill weed', '1 tablespoon olive oil', '5 fresh mushrooms, sliced', '1 small onion, peeled and sliced', '1 clove garlic, minced', '0.5 red bell pepper, seeded and sliced into strips', '0.75 cup baby spinach leaves']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['2 large portobello mushroom caps', '0.5 cup diced tomatoes', '2 tablespoons balsamic vinegar', '1 tablespoon olive oil', '1 tablespoon chopped fresh basil', '2 cloves garlic, chopped', '1 pinch dried parsley, or to taste', '1 pinch red pepper flakes, or to taste', '4 ounces shredded pepperjack cheese', '4 ounces shredded mozzarella cheese', '2 tablespoons sliced black olives, or to taste', '1 tablespoon Italian-style seasoned bread crumbs, or to taste']",0
"Ingredients: ['Tomato, roma', 'Tomato Sauce, pasta, spaghetti/marinara, ready-to-serve', 'Oil, olive, extra virgin', 'Cheese, mozzarella, low moisture, part-skim', 'Cheese, feta, whole milk, crumbled', 'Bread, white, commercially prepared', 'Peppers, bell, red, raw', 'Spinach, mature', 'Flour, wheat, all-purpose, enriched, bleached', 'Eggs, Grade A, Large, egg yolk'] Recipe: ['3 slices bacon, cut crosswise into 1/2-inch pieces', '1 medium unpeeled apple, cored and sliced', '1 small red onion, sliced', '0.5 teaspoon dried thyme', '2 tablespoons white balsamic vinegar', 'salt and ground black pepper to taste', '1 (9 inch) granulated sugar (optional)', '1 teaspoon olive oil', '0.5 cup shredded Gruyere cheese', '0.5 cup arugula, or to taste']",0
