"[240, 13, 76, 21, 1, 823], 0.45781046148714655"
"[131, 26, 88, 27, 20, 702], 0.5815655270655271"
"[102, 36, 96, 19, 0, 653], 0.45584711587544674"
"[31, 43, 109, 13, 9, 921], 0.5563059174809989"
"[337, 46, 1, 9, 8, 1021], 0.6453267221678094"
"[461, 33, 81, 17, 2, 975], 0.6128525641025642"
"[311, 7, 58, 30, 15, 878], 0.5139448724820225"
"[31, 44, 105, 26, 18, 1049], 0.44936232920241503"
"[45, 33, 130, 35, 20, 1070], 0.4621456386292836"
"[335, 48, 151, 26, 8, 850], 0.6761642156862745"
"[430, 24, 118, 26, 0, 659], 0.44063758219524524"
"[501, 30, 176, 30, 7, 768], 0.5639921875"
"[63, 8, 157, 23, 16, 609], 0.5530973630831644"
"[529, 4, 142, 21, 0, 924], 0.371516456582633"
"[466, 26, 113, 16, 8, 788], 0.6591726945854485"
"[422, 34, 35, 7, 6, 568], 0.47355090962441315"
"[319, 31, 160, 34, 8, 589], 0.7521352574985852"
"[138, 46, 156, 27, 6, 687], 0.5838777292576419"
"[525, 20, 155, 36, 15, 838], 0.6014207438345267"
"[385, 9, 143, 26, 12, 833], 0.6469934973989596"
"[117, 17, 171, 31, 14, 706], 0.6265636213408876"
"[329, 15, 133, 9, 12, 701], 0.8433747237839503"
"[523, 7, 107, 8, 0, 866], 0.46088207557849936"
"[430, 0, 33, 0, 5, 914], 0.41232066010211527"
"[418, 45, 175, 26, 5, 585], 0.47987179487179493"
"[346, 6, 154, 20, 17, 1029], 0.5079539244269138"
"[244, 36, 33, 9, 3, 1053], 0.5425496201329536"
"[440, 14, 173, 3, 0, 652], 0.5087647810658006"
"[211, 11, 9, 21, 20, 663], 0.5223118401206637"
"[25, 35, 176, 33, 10, 618], 0.5869401294498383"
"[580, 38, 180, 28, 12, 511], 0.460337899543379"
"[126, 35, 32, 12, 14, 741], 0.6412631578947369"
"[239, 0, 148, 1, 7, 889], 0.4142911511061118"
"[14, 30, 152, 2, 8, 840], 0.515654761904762"
"[208, 39, 91, 31, 4, 1082], 0.44270848736906965"
"[274, 11, 67, 36, 7, 978], 0.4680180590641165"
"[422, 3, 136, 8, 20, 546], 0.4658464770523595"
"[517, 38, 37, 4, 11, 1087], 0.6850994326893592"
"[142, 34, 11, 23, 13, 551], 0.5425479431336964"
"[24, 44, 115, 7, 18, 543], 0.6118743093922652"
"[480, 35, 101, 7, 15, 702], 0.6047403846153846"
"[587, 28, 31, 35, 1, 680], 0.33470281862745105"
"[8, 21, 54, 10, 16, 903], 0.5694612403100776"
"[503, 19, 151, 19, 17, 1059], 0.7028260151085931"
"[145, 12, 130, 36, 9, 642], 0.5596995143851935"
"[421, 18, 180, 27, 8, 787], 0.719865734858111"
"[353, 37, 7, 2, 13, 950], 0.6184100877192983"
"[291, 7, 21, 14, 16, 579], 0.6374688357208168"
"[326, 34, 73, 14, 13, 637], 0.7826678440607012"
"[335, 25, 114, 35, 1, 793], 0.5964430432955025"
"[212, 27, 70, 12, 15, 788], 0.7073246615905245"
"[137, 25, 85, 30, 20, 867], 0.5429639561707037"
"[39, 34, 53, 18, 0, 904], 0.3608861541297936"
"[6, 23, 160, 7, 1, 510], 0.4916176470588236"
"[413, 20, 22, 21, 12, 940], 0.6364849290780142"
"[328, 44, 62, 8, 9, 996], 0.6778378514056226"
"[190, 32, 34, 15, 19, 1092], 0.5445911172161172"
"[539, 24, 63, 12, 17, 507], 0.5552470414201183"
"[513, 11, 9, 15, 8, 823], 0.49762132204035925"
"[485, 47, 89, 35, 0, 940], 0.5552681737588653"
"[320, 33, 30, 34, 14, 911], 0.6017341748993781"
"[149, 6, 160, 8, 19, 713], 0.6196872232764074"
"[489, 21, 170, 30, 17, 725], 0.5751436781609196"
"[416, 5, 14, 1, 12, 568], 0.2988674226732947"
"[139, 28, 120, 10, 17, 1104], 0.6174039855072465"
"[175, 15, 7, 6, 5, 737], 0.5489512397903531"
"[245, 27, 124, 12, 19, 988], 0.6806521592442647"
"[185, 43, 136, 33, 0, 505], 0.6263696369636964"
"[89, 24, 16, 15, 7, 728], 0.5302619047619048"
"[269, 8, 99, 34, 19, 1015], 0.47230138607167005"
"[574, 40, 149, 24, 3, 523], 0.4632421924792861"
"[409, 42, 16, 18, 8, 646], 0.5153679050567596"
"[193, 17, 132, 22, 17, 642], 0.666190031152648"
"[135, 11, 48, 15, 13, 983], 0.4865466558953185"
"[191, 17, 15, 29, 0, 810], 0.4290817901234568"
"[331, 6, 53, 22, 19, 1070], 0.4407344923950889"
"[194, 8, 2, 11, 2, 1083], 0.385666965401119"
"[7, 2, 69, 0, 13, 579], 0.30546512750177796"
"[79, 15, 106, 8, 2, 848], 0.5042817818165002"
"[418, 20, 53, 27, 7, 1048], 0.5734666825699747"
"[557, 0, 91, 11, 7, 529], 0.3688022999369881"
"[327, 2, 161, 11, 11, 1007], 0.5790330870183228"
"[10, 40, 6, 5, 16, 1046], 0.4581355959209688"
"[585, 28, 177, 32, 9, 568], 0.5106657863849766"
"[73, 3, 27, 11, 18, 1105], 0.38090686274509805"
"[15, 7, 0, 0, 4, 823], 0.24915221690134134"
"[278, 28, 55, 15, 17, 841], 0.6807682322631788"
"[196, 32, 59, 34, 0, 796], 0.4626929438860972"
"[473, 2, 55, 28, 18, 667], 0.29687803892171566"
"[382, 39, 101, 29, 14, 758], 0.7436782102022867"
"[297, 18, 7, 0, 1, 568], 0.5218343603286385"
"[6, 19, 107, 16, 19, 1040], 0.49027844551282057"
"[298, 30, 139, 16, 18, 922], 0.6911069233550252"
"[54, 0, 171, 7, 19, 559], 0.47746899224806216"
"[335, 48, 96, 35, 12, 980], 0.6160034013605442"
"[393, 45, 155, 0, 1, 825], 0.63875"
"[26, 45, 180, 8, 18, 968], 0.6017606749311295"
"[305, 3, 36, 25, 18, 550], 0.4622549019607843"
"[581, 22, 46, 28, 9, 525], 0.4285714285714286"
"[448, 40, 155, 25, 16, 875], 0.7347023809523809"
"[250, 10, 100, 18, 15, 879], 0.5593288161681056"
"[442, 17, 49, 16, 2, 855], 0.6256652046783626"
"[542, 36, 40, 8, 3, 1098], 0.655888888888889"
"[87, 46, 28, 11, 11, 514], 0.6208320363164721"
"[318, 21, 50, 11, 4, 737], 0.720374038896427"
"[250, 23, 33, 22, 13, 932], 0.5578842095851215"
"[293, 21, 103, 6, 4, 1061], 0.5692493716619542"
"[27, 18, 156, 30, 14, 563], 0.5916352871521612"
"[331, 41, 44, 32, 6, 647], 0.6377212776919114"
"[443, 42, 165, 7, 18, 700], 0.7110863095238095"
"[126, 44, 64, 34, 12, 586], 0.5688697383390217"
"[63, 4, 23, 36, 8, 1095], 0.25023066075745365"
"[175, 12, 100, 17, 7, 725], 0.563531102096011"
"[62, 17, 148, 7, 8, 697], 0.6351767097082737"
"[107, 17, 141, 32, 15, 818], 0.572369295028525"
"[581, 22, 158, 1, 10, 1030], 0.6451415857605178"
"[182, 39, 108, 9, 17, 579], 0.766102763385147"
"[269, 6, 180, 36, 6, 759], 0.5530493296132682"
"[509, 36, 9, 32, 16, 650], 0.42732371794871804"
"[334, 41, 17, 28, 20, 751], 0.6703143586329339"
"[201, 18, 41, 9, 14, 858], 0.6715323426573429"
"[418, 22, 141, 24, 18, 959], 0.6895214633298576"
"[548, 19, 56, 32, 4, 818], 0.42084881825590875"
"[544, 45, 140, 35, 12, 760], 0.5221820175438596"
"[458, 41, 143, 25, 20, 532], 0.5733706140350877"
"[77, 2, 30, 17, 9, 740], 0.36642256226815056"
"[528, 30, 79, 28, 11, 623], 0.47577354200107014"
"[129, 2, 99, 34, 4, 892], 0.2977265178492922"
"[235, 8, 36, 23, 2, 953], 0.34540405942020047"
"[461, 46, 41, 28, 10, 1035], 0.6312741545893722"
"[482, 38, 8, 33, 6, 1012], 0.5856811594202899"
"[464, 10, 1, 11, 14, 559], 0.44179933529762533"
"[426, 1, 146, 35, 11, 1088], 0.46337025122549025"
"[217, 3, 96, 1, 12, 1070], 0.38571284588601806"
"[569, 42, 151, 21, 11, 1016], 0.6377840387139108"
"[306, 18, 89, 5, 8, 546], 0.6918585164835165"
"[338, 16, 31, 2, 18, 784], 0.6798999037114848"
"[3, 12, 33, 13, 3, 714], 0.4001186974789917"
"[538, 20, 65, 21, 20, 809], 0.5090557272352699"
"[300, 13, 107, 34, 11, 867], 0.6047430795847751"
"[241, 21, 161, 15, 6, 1015], 0.5989059934318555"
"[268, 19, 109, 10, 0, 789], 0.6655928390367554"
"[126, 33, 112, 32, 2, 907], 0.43867622197721434"
"[115, 47, 70, 5, 10, 1043], 0.5377558325343561"
"[579, 10, 65, 23, 4, 951], 0.39779175171645953"
"[138, 37, 132, 27, 16, 947], 0.5428662442801832"
"[359, 43, 112, 24, 19, 887], 0.6762224727546037"
"[160, 46, 66, 34, 7, 872], 0.5068885703363915"
"[147, 40, 96, 13, 16, 670], 0.6885323383084578"
"[34, 8, 126, 10, 20, 791], 0.5525618849309637"
"[263, 2, 131, 34, 17, 915], 0.4553853262616523"
"[422, 6, 8, 8, 14, 1031], 0.5776360567505373"
"[45, 11, 157, 26, 7, 582], 0.5154240448756824"
"[431, 32, 87, 7, 13, 864], 0.8026218171296298"
"[150, 17, 16, 1, 10, 1029], 0.4836749271137027"
"[78, 16, 44, 23, 14, 1062], 0.4306146560319044"
"[543, 3, 77, 27, 13, 855], 0.3889434984520124"
"[344, 25, 177, 34, 12, 844], 0.7239290086887837"
"[470, 37, 85, 35, 18, 638], 0.4812843521421108"
"[443, 5, 113, 22, 16, 572], 0.36808310194707256"
"[532, 38, 26, 14, 8, 1007], 0.6713920887123469"
"[204, 24, 73, 26, 12, 970], 0.5412650343642611"
"[260, 37, 12, 30, 2, 795], 0.5005974842767296"
"[201, 47, 13, 29, 4, 934], 0.445959403997145"
"[427, 46, 164, 24, 6, 803], 0.6847065172270652"
"[378, 27, 21, 31, 14, 1061], 0.5730783066289665"
"[81, 27, 170, 21, 1, 1107], 0.3740704607046071"
"[11, 5, 107, 5, 16, 685], 0.4380637254901961"
"[327, 28, 102, 25, 16, 921], 0.6384381107491858"
"[223, 0, 168, 12, 20, 1037], 0.48562857602057213"
"[565, 4, 146, 18, 19, 639], 0.40771858602595973"
"[550, 33, 117, 29, 10, 738], 0.5098140243902439"
"[29, 10, 31, 24, 17, 504], 0.3768958041549954"
"[267, 8, 26, 11, 1, 507], 0.5384897319874695"
"[6, 10, 92, 2, 2, 740], 0.34595853206147337"
"[554, 12, 116, 28, 13, 951], 0.5528487350776272"
"[324, 38, 37, 29, 7, 500], 0.4580208333333332"
"[202, 9, 130, 32, 14, 996], 0.4708525572879755"
"[220, 10, 78, 10, 7, 990], 0.5558370469399881"
"[49, 29, 107, 30, 6, 933], 0.43701741693461954"
"[569, 3, 168, 33, 6, 862], 0.35566286793139534"
"[328, 9, 129, 5, 17, 692], 0.7264748455740678"
"[82, 22, 177, 32, 1, 741], 0.49079925775978406"
"[496, 35, 76, 21, 19, 870], 0.6208045977011495"
"[564, 40, 90, 11, 19, 765], 0.6026470588235294"
"[258, 15, 11, 18, 7, 877], 0.5347462885952557"
"[182, 42, 111, 35, 13, 1006], 0.5370115142478464"
"[202, 20, 90, 0, 11, 886], 0.5764445071482318"
"[247, 1, 49, 8, 1, 888], 0.390471697800742"
"[419, 39, 37, 31, 4, 745], 0.5569267337807606"
"[49, 26, 66, 19, 9, 505], 0.506443894389439"
"[71, 43, 151, 10, 15, 905], 0.6541045119705341"
"[56, 18, 164, 27, 12, 597], 0.6233484087102179"
"[404, 4, 11, 3, 10, 808], 0.5783324779169093"
"[522, 27, 121, 5, 5, 569], 0.5070147920328061"
"[570, 35, 175, 17, 2, 1104], 0.6199232336956523"
"[113, 48, 140, 17, 5, 848], 0.540181996855346"
"[178, 41, 26, 34, 3, 872], 0.44570737767584095"
"[126, 29, 22, 18, 16, 553], 0.5622389993972273"
"[164, 29, 141, 33, 7, 799], 0.5771822069253234"
"[539, 10, 164, 6, 9, 1076], 0.6887442415627962"
"[321, 38, 131, 11, 6, 572], 0.7512009032634035"
"[383, 13, 86, 30, 9, 971], 0.5827848589487289"
"[250, 10, 105, 30, 10, 1004], 0.49148543570814784"
"[490, 47, 63, 12, 19, 668], 0.5680417914171658"
"[68, 11, 146, 32, 5, 714], 0.44629341736694683"
"[27, 47, 130, 16, 14, 572], 0.5879688228438229"
"[68, 17, 43, 1, 4, 785], 0.4381555201698514"
"[335, 7, 158, 35, 10, 625], 0.7045725490196079"
"[108, 7, 152, 5, 14, 613], 0.5711955506509292"
"[301, 30, 66, 34, 0, 745], 0.5552069351230426"
"[517, 41, 1, 28, 7, 1094], 0.5793839884216943"
"[45, 1, 106, 28, 17, 552], 0.35880386828644506"
"[159, 31, 158, 26, 4, 592], 0.6451615990990992"
"[21, 37, 113, 32, 3, 769], 0.4293674685739055"
"[340, 39, 171, 25, 14, 1088], 0.6110896905637255"
"[35, 12, 74, 18, 11, 1056], 0.40577292223707667"
"[444, 23, 173, 10, 3, 633], 0.6217914691943129"
"[166, 42, 180, 4, 16, 1098], 0.581936247723133"
"[493, 22, 42, 27, 11, 687], 0.4556572052401748"
"[136, 46, 4, 17, 3, 696], 0.47889511494252873"
"[180, 48, 23, 31, 9, 950], 0.4977521929824562"
"[327, 8, 16, 28, 9, 933], 0.4785150368829204"
"[335, 42, 8, 30, 8, 665], 0.6492731829573936"
"[299, 47, 22, 8, 15, 906], 0.6878934878587198"
"[42, 41, 147, 31, 0, 803], 0.4156296180987962"
"[432, 12, 125, 21, 15, 827], 0.6624080600801384"
"[1, 41, 50, 26, 6, 643], 0.4068945049248316"
"[56, 39, 110, 25, 7, 560], 0.5104092261904762"
"[347, 8, 35, 31, 19, 968], 0.49808610334629727"
"[408, 23, 127, 36, 11, 611], 0.5520686033824331"
"[231, 30, 15, 20, 11, 1106], 0.48895441531042794"
"[271, 32, 151, 24, 8, 838], 0.6439923428798727"
"[462, 3, 67, 20, 9, 965], 0.5066784770903181"
"[415, 39, 138, 27, 7, 613], 0.5114448069603045"
"[528, 31, 56, 30, 2, 810], 0.4200925925925926"
"[229, 11, 155, 19, 18, 817], 0.6017342801257591"
"[455, 5, 151, 5, 7, 999], 0.5872268886533594"
"[209, 3, 120, 30, 9, 676], 0.4960507599489501"
"[360, 46, 22, 33, 8, 876], 0.6087517123287672"
"[139, 21, 107, 36, 7, 812], 0.5370265804597701"
"[421, 39, 139, 18, 5, 666], 0.568667042042042"
"[196, 8, 22, 22, 5, 808], 0.4001187512133567"
"[123, 13, 67, 11, 4, 808], 0.5361986689477772"
"[419, 28, 108, 14, 10, 764], 0.7658931064572425"
"[141, 3, 72, 3, 7, 1029], 0.33790018864688737"
"[174, 48, 137, 33, 19, 813], 0.6130009225092251"
"[41, 43, 1, 2, 9, 634], 0.46374040483701373"
"[472, 25, 23, 5, 16, 682], 0.5143723118279568"
"[195, 8, 90, 7, 9, 942], 0.5295235106781567"
"[410, 30, 21, 29, 20, 723], 0.6127631396957124"
"[449, 8, 21, 4, 12, 643], 0.38784947244838835"
"[366, 6, 64, 23, 12, 975], 0.49713800904977384"
"[560, 4, 165, 2, 9, 722], 0.40907528787138125"
"[95, 44, 163, 13, 1, 906], 0.5232618653421633"
"[184, 44, 40, 34, 15, 784], 0.5730960884353742"
"[390, 12, 29, 28, 1, 980], 0.4443703731492598"
"[179, 21, 66, 27, 18, 676], 0.6033286489151874"
"[41, 28, 52, 35, 12, 704], 0.4935762310606061"
"[563, 0, 58, 18, 4, 573], 0.21794764397905766"
"[77, 14, 130, 1, 15, 1083], 0.4532284775406008"
"[299, 5, 145, 19, 19, 715], 0.615965823392294"
"[141, 38, 62, 4, 5, 846], 0.526686170212766"
"[300, 0, 44, 10, 5, 830], 0.5047389558232932"
"[224, 15, 75, 18, 8, 729], 0.6138016017106432"
"[410, 14, 28, 19, 20, 599], 0.43306396281384"
"[572, 44, 24, 14, 8, 618], 0.48370388349514576"
"[127, 18, 76, 8, 12, 924], 0.6157781385281386"
"[533, 27, 74, 29, 10, 958], 0.6185822894919972"
"[232, 1, 90, 14, 18, 567], 0.5845197115883392"
"[59, 23, 176, 24, 7, 710], 0.5510798122065729"
"[382, 5, 31, 32, 13, 766], 0.5707979509035991"
"[289, 27, 38, 25, 11, 1001], 0.5578170163170163"
"[493, 0, 66, 15, 17, 852], 0.4835134976525822"
"[4, 30, 130, 14, 15, 709], 0.5944360601786555"
"[1, 9, 41, 20, 1, 1000], 0.21481678921568625"
"[582, 33, 143, 35, 4, 986], 0.5283200642325896"
"[512, 33, 12, 32, 4, 854], 0.4773387978142076"
"[248, 14, 19, 28, 17, 662], 0.5905098261358925"
"[185, 48, 175, 1, 4, 807], 0.5817716852540274"
"[253, 5, 164, 5, 20, 790], 0.6184171010176224"
"[22, 8, 10, 31, 18, 507], 0.3286771087133078"
"[90, 2, 76, 28, 7, 930], 0.29125237191650855"
"[43, 6, 4, 27, 18, 545], 0.3248997121784494"
"[454, 13, 106, 29, 14, 700], 0.5203168767507002"
"[93, 17, 48, 34, 5, 636], 0.46449056603773586"
"[429, 3, 102, 27, 2, 709], 0.3623444647252414"
"[106, 26, 24, 4, 17, 880], 0.538844696969697"
"[414, 35, 127, 29, 6, 1060], 0.5872779088050316"
"[506, 44, 60, 27, 16, 716], 0.4711140595903166"
"[514, 42, 99, 33, 7, 591], 0.4520215736040609"
"[220, 12, 20, 33, 4, 1016], 0.38051468658329485"
"[398, 3, 124, 6, 5, 937], 0.5388345889049323"
"[378, 23, 62, 34, 7, 574], 0.47312746806039485"
"[281, 37, 22, 11, 18, 912], 0.6883645833333334"
"[438, 37, 130, 25, 11, 656], 0.5551222052845528"
"[405, 10, 179, 16, 1, 972], 0.5554507534495281"
"[107, 43, 146, 32, 19, 774], 0.5910419896640827"
"[66, 42, 54, 5, 6, 981], 0.4709418960244648"
"[225, 32, 123, 20, 2, 941], 0.48649158696422257"
"[358, 22, 82, 36, 17, 982], 0.6202564494229464"
"[338, 0, 179, 36, 19, 613], 0.5546748232735181"
"[446, 37, 101, 9, 18, 687], 0.6719144832605531"
"[527, 6, 77, 31, 15, 591], 0.35074880561361604"
"[96, 47, 56, 11, 3, 978], 0.5004202453987731"
"[405, 16, 9, 7, 13, 1018], 0.6723675266766825"
"[72, 22, 31, 12, 2, 644], 0.4982980072463768"
"[506, 21, 60, 32, 8, 591], 0.4335888324873097"
"[519, 26, 174, 25, 8, 1056], 0.6844758522727272"
"[417, 32, 155, 2, 3, 697], 0.5975601386896222"
"[437, 18, 81, 18, 14, 1091], 0.6407434311029636"
"[560, 11, 130, 3, 4, 867], 0.45222722029988466"
"[91, 3, 117, 17, 9, 715], 0.44259581105169343"
"[162, 24, 91, 23, 8, 789], 0.5627252851711028"
"[388, 15, 95, 34, 8, 1021], 0.5788996322329129"
"[353, 37, 169, 16, 12, 500], 0.5272083333333333"
"[514, 21, 38, 26, 7, 945], 0.5814550264550266"
"[42, 1, 90, 24, 0, 824], 0.20037993765467355"
"[326, 14, 175, 30, 17, 534], 0.5751767459792906"
"[190, 21, 106, 27, 5, 522], 0.6141791187739464"
"[523, 0, 175, 27, 18, 523], 0.29799362651370304"
"[102, 8, 89, 8, 20, 1062], 0.47354108507809917"
"[146, 31, 63, 29, 19, 1044], 0.4867100095785441"
"[114, 27, 20, 3, 11, 592], 0.5607865990990991"
"[457, 4, 11, 17, 1, 939], 0.4364528440769279"
"[219, 45, 31, 6, 2, 571], 0.5998842673671921"
"[347, 7, 153, 25, 18, 558], 0.557997100990934"
"[173, 29, 41, 22, 7, 930], 0.4836760752688173"
"[479, 39, 45, 9, 11, 581], 0.5581392713711991"
"[365, 27, 108, 20, 9, 1073], 0.5884313451382417"
"[498, 41, 130, 36, 3, 963], 0.606361370716511"
"[144, 15, 68, 15, 7, 541], 0.5976133884237614"
"[313, 17, 113, 34, 17, 524], 0.6292584287531807"
"[79, 11, 85, 35, 10, 652], 0.47668306417659084"
"[566, 14, 5, 27, 20, 819], 0.4069151224592401"
