"[240, 13, 76, 21, 1, 823], 0.45781046148714655"
"[49, 48, 172, 25, 4, 763], 0.49811183923110536"
"[140, 47, 51, 0, 18, 689], 0.5636268746976295"
"[397, 0, 10, 31, 19, 953], 0.42937495627841904"
"[384, 13, 159, 27, 9, 520], 0.46622690422322777"
"[47, 38, 58, 29, 12, 693], 0.5011421356421357"
"[480, 48, 77, 36, 9, 1095], 0.6196404109589042"
"[241, 42, 17, 11, 8, 638], 0.7076950104493209"
"[82, 34, 53, 27, 4, 527], 0.4502740354206199"
"[294, 4, 101, 8, 14, 718], 0.6594580602435961"
"[139, 13, 52, 32, 12, 716], 0.5188260214700405"
"[213, 12, 89, 16, 6, 702], 0.5854907616892913"
"[108, 28, 84, 0, 0, 595], 0.4435994397759104"
"[204, 44, 55, 15, 17, 889], 0.6205692725909262"
"[349, 24, 12, 25, 17, 811], 0.6494356761200164"
"[321, 1, 81, 34, 1, 635], 0.43226628840512576"
"[38, 11, 5, 31, 3, 567], 0.2909668274717295"
"[0, 3, 45, 11, 6, 1005], 0.32407704126426695"
"[349, 47, 115, 26, 9, 640], 0.6842545572916667"
"[451, 39, 83, 1, 14, 776], 0.6443216280068729"
"[531, 12, 23, 9, 0, 1070], 0.5747263835440719"
"[368, 21, 46, 32, 3, 606], 0.47750577557755763"
"[170, 28, 23, 20, 15, 1054], 0.47770738456672995"
"[199, 22, 108, 3, 20, 1045], 0.5694936204146731"
"[561, 8, 132, 29, 6, 655], 0.36686760963927556"
"[169, 12, 12, 6, 6, 516], 0.5430137938896489"
"[467, 45, 70, 31, 0, 1067], 0.5092566385504531"
"[158, 2, 153, 8, 9, 790], 0.5436753847108465"
"[279, 23, 57, 1, 7, 808], 0.6085496080858086"
"[197, 42, 106, 26, 8, 1108], 0.4865765643802648"
"[205, 46, 155, 31, 11, 575], 0.7577898550724639"
"[522, 5, 105, 15, 5, 756], 0.38115598739495793"
"[40, 32, 28, 23, 16, 1096], 0.4100568734793188"
"[238, 30, 90, 7, 10, 779], 0.7270825845100557"
"[382, 45, 65, 36, 2, 808], 0.6019283209570957"
"[36, 47, 0, 1, 3, 936], 0.35073076923076923"
"[223, 29, 170, 25, 15, 617], 0.7594176121015669"
"[259, 25, 5, 11, 19, 562], 0.7532640865954924"
"[284, 20, 133, 6, 0, 574], 0.714166231126597"
"[458, 24, 11, 36, 8, 697], 0.46468711142993785"
"[588, 2, 77, 32, 19, 694], 0.31473377549867215"
"[180, 12, 89, 33, 4, 747], 0.4831832624616112"
"[267, 5, 135, 31, 12, 613], 0.6033271838915011"
"[537, 45, 148, 31, 18, 909], 0.6238712871287128"
"[565, 12, 57, 20, 18, 1106], 0.5836152226713469"
"[506, 35, 175, 34, 0, 508], 0.3450259186351707"
"[248, 7, 154, 9, 6, 510], 0.7215196078431375"
"[259, 18, 85, 4, 15, 752], 0.7123578235815604"
"[219, 37, 80, 17, 18, 936], 0.6010512820512821"
"[9, 48, 142, 11, 7, 679], 0.6053242513500247"
"[85, 41, 89, 0, 5, 937], 0.43371460334400574"
"[0, 42, 164, 3, 7, 727], 0.53940944520862"
"[552, 5, 3, 4, 7, 936], 0.425969975490196"
"[127, 17, 131, 35, 13, 1051], 0.5061784808119252"
"[78, 25, 22, 36, 14, 1102], 0.4235815184513007"
"[490, 38, 21, 35, 20, 598], 0.4286277870680045"
"[372, 9, 85, 5, 4, 940], 0.5453573477263246"
"[19, 15, 138, 30, 18, 1056], 0.4346944908645277"
"[132, 18, 6, 4, 4, 708], 0.5026927966101696"
"[274, 3, 128, 27, 19, 862], 0.4929598516900961"
"[388, 42, 139, 20, 6, 753], 0.7044385790172644"
"[37, 28, 53, 7, 2, 544], 0.47034267769607846"
"[193, 28, 100, 12, 4, 991], 0.5670104271779348"
"[6, 41, 80, 13, 20, 578], 0.5664025374855826"
"[442, 6, 40, 16, 8, 802], 0.5419861131485014"
"[54, 19, 167, 22, 11, 1001], 0.5008427405927406"
"[573, 12, 105, 3, 12, 739], 0.48462143463610086"
"[226, 37, 179, 26, 6, 932], 0.5684394670958512"
"[240, 46, 128, 25, 15, 670], 0.6928233830845772"
"[41, 25, 22, 8, 19, 1102], 0.5067938596491228"
"[342, 47, 42, 9, 7, 515], 0.5564644012944984"
"[578, 47, 126, 32, 1, 767], 0.3991712299000435"
"[390, 15, 131, 24, 1, 545], 0.3814465281525455"
"[335, 20, 29, 5, 2, 640], 0.6236100260416666"
"[553, 9, 24, 20, 1, 1075], 0.42503989968080264"
"[441, 21, 59, 12, 9, 500], 0.5386458333333334"
"[198, 28, 94, 35, 2, 582], 0.5553118556701031"
"[533, 21, 1, 17, 13, 918], 0.5967480936819173"
"[20, 3, 11, 16, 1, 875], 0.21707633053221295"
"[260, 18, 100, 35, 12, 991], 0.5758146653212244"
"[274, 39, 125, 17, 13, 714], 0.7429408263305324"
"[176, 36, 178, 22, 16, 630], 0.7113492063492064"
"[290, 11, 143, 15, 18, 920], 0.6359589460784315"
"[254, 35, 110, 24, 19, 1094], 0.5433865021328459"
"[186, 28, 166, 12, 6, 956], 0.6318408298465831"
"[460, 6, 97, 9, 2, 943], 0.5886293691389601"
"[585, 4, 152, 34, 12, 555], 0.4271581875993642"
"[322, 42, 162, 12, 20, 744], 0.8549643817204303"
"[324, 7, 21, 15, 2, 1092], 0.39007195378151266"
"[493, 3, 142, 36, 4, 740], 0.3386006226815051"
"[79, 22, 45, 27, 5, 683], 0.4525503904343583"
"[132, 26, 138, 36, 17, 926], 0.5492978761699066"
"[135, 32, 12, 34, 15, 742], 0.5347178796046721"
"[399, 42, 154, 25, 7, 992], 0.6335451948924733"
"[25, 24, 55, 12, 12, 936], 0.5473987713675215"
"[435, 45, 164, 5, 4, 921], 0.7161254071661239"
"[398, 43, 104, 18, 12, 602], 0.5674014396456257"
"[249, 5, 58, 14, 13, 573], 0.6153721897135819"
"[33, 8, 5, 16, 1, 667], 0.2901534600346886"
"[57, 31, 19, 36, 17, 531], 0.4714449152542373"
"[282, 34, 172, 21, 8, 1009], 0.5889814998348201"
"[222, 18, 80, 24, 18, 721], 0.6386306056403144"
"[389, 22, 29, 15, 4, 1106], 0.5538165310427969"
"[54, 46, 94, 3, 16, 865], 0.5379865125240848"
"[468, 9, 105, 17, 14, 949], 0.6520371856856547"
"[67, 22, 78, 35, 11, 966], 0.47402846790890263"
"[580, 30, 37, 19, 6, 945], 0.49365740740740743"
"[536, 46, 55, 24, 11, 909], 0.577288503850385"
"[233, 6, 26, 23, 8, 955], 0.39176111282209225"
"[533, 37, 142, 28, 13, 685], 0.523838199513382"
"[561, 15, 147, 4, 7, 1074], 0.6601667351298062"
"[189, 2, 172, 11, 12, 559], 0.6429312147041286"
"[576, 20, 20, 5, 12, 817], 0.5003082415340678"
"[291, 1, 151, 31, 13, 921], 0.4673624736539567"
"[414, 45, 114, 29, 19, 650], 0.5818910256410257"
"[35, 38, 156, 22, 4, 828], 0.4589504830917875"
"[462, 24, 87, 26, 9, 700], 0.5249255952380951"
"[15, 12, 141, 2, 6, 956], 0.40000051788497826"
"[544, 13, 31, 17, 16, 915], 0.5510941015750563"
"[471, 43, 109, 9, 0, 518], 0.4849699163449164"
"[2, 2, 0, 29, 16, 773], 0.26951915125688053"
"[137, 35, 153, 35, 8, 604], 0.6941062362030906"
"[467, 38, 164, 27, 7, 996], 0.6706214859437751"
"[466, 38, 124, 26, 9, 955], 0.6956762652705063"
"[560, 8, 169, 2, 18, 678], 0.4680771082769392"
"[519, 47, 12, 0, 11, 772], 0.47576986183074277"
"[563, 28, 143, 4, 13, 598], 0.5742590579710144"
"[191, 46, 144, 31, 18, 641], 0.6736235049401976"
"[496, 45, 20, 11, 13, 593], 0.5396427768409219"
"[233, 32, 83, 23, 6, 868], 0.546872791858679"
"[373, 44, 170, 19, 8, 1071], 0.6200410830999067"
"[340, 28, 18, 13, 9, 986], 0.6541377620013524"
"[91, 44, 116, 8, 13, 643], 0.6749932607568689"
"[44, 18, 125, 3, 0, 524], 0.4661381997455471"
"[492, 34, 76, 31, 5, 815], 0.5282770961145195"
"[206, 15, 32, 31, 6, 889], 0.4750079181278812"
"[562, 47, 80, 24, 19, 681], 0.4810660792951542"
"[129, 30, 174, 17, 3, 584], 0.6042254566210046"
"[76, 5, 119, 1, 3, 679], 0.35643044124866446"
"[91, 32, 156, 7, 0, 679], 0.562872115856652"
"[379, 25, 124, 4, 1, 936], 0.6085566239316239"
"[276, 8, 25, 34, 4, 581], 0.4927601076575209"
"[6, 3, 105, 2, 7, 825], 0.3213836898395722"
"[165, 46, 136, 12, 0, 819], 0.5795714285714286"
"[349, 38, 22, 17, 13, 786], 0.7041304071246819"
"[191, 14, 168, 10, 19, 1021], 0.6549111117512627"
"[199, 37, 83, 34, 9, 619], 0.6267631933225634"
"[144, 32, 104, 27, 12, 638], 0.6080966562173459"
"[3, 48, 52, 11, 4, 1086], 0.44282596685082876"
"[422, 21, 53, 36, 11, 686], 0.5690982750242954"
"[150, 26, 114, 24, 3, 693], 0.5258354978354979"
"[315, 43, 81, 13, 12, 884], 0.7237851621417799"
"[124, 47, 144, 10, 3, 731], 0.6489879160966714"
"[2, 36, 117, 20, 5, 608], 0.4431816063596492"
"[552, 39, 90, 8, 5, 1086], 0.6974875690607736"
"[59, 30, 96, 19, 3, 709], 0.4607442407146216"
"[538, 18, 65, 21, 7, 666], 0.43174887387387384"
"[378, 48, 138, 10, 6, 705], 0.8015425531914893"
"[186, 47, 129, 25, 11, 780], 0.6292548076923077"
"[411, 40, 78, 23, 1, 570], 0.3591447368421053"
"[233, 43, 68, 35, 18, 1014], 0.5398264299802763"
"[477, 11, 47, 34, 14, 876], 0.5698226732473811"
"[111, 3, 19, 8, 20, 924], 0.4237919690603515"
"[50, 40, 105, 34, 13, 694], 0.5351101104707012"
"[171, 10, 38, 31, 15, 756], 0.495950863678805"
"[9, 2, 79, 14, 13, 1032], 0.3403022828317374"
"[359, 8, 165, 7, 2, 817], 0.6289428624571005"
"[518, 15, 167, 27, 12, 998], 0.6787483741993792"
"[138, 6, 41, 8, 17, 945], 0.47702964519141"
"[98, 0, 62, 21, 19, 561], 0.3576488413547237"
"[535, 44, 52, 9, 1, 867], 0.5497762399077277"
"[586, 15, 166, 33, 14, 887], 0.5295159603864094"
"[524, 2, 80, 32, 12, 758], 0.3310816907237829"
"[149, 2, 119, 21, 19, 974], 0.3684844737689737"
"[273, 24, 126, 35, 17, 877], 0.6393236412010642"
"[320, 12, 59, 29, 15, 969], 0.5395126418988648"
"[526, 47, 32, 12, 18, 525], 0.5285714285714287"
"[443, 27, 86, 27, 18, 618], 0.480730582524272"
"[397, 5, 30, 22, 12, 923], 0.5066089584262742"
"[32, 48, 45, 31, 1, 516], 0.35788711240310084"
"[128, 0, 39, 17, 17, 570], 0.40185307017543864"
"[34, 15, 62, 20, 16, 870], 0.4483865787694389"
"[327, 26, 77, 28, 12, 916], 0.627730440320233"
"[140, 15, 8, 17, 1, 618], 0.4377777460498764"
"[401, 14, 135, 12, 7, 578], 0.5555136966551327"
"[312, 4, 177, 27, 18, 582], 0.5968521831412978"
"[456, 33, 20, 14, 16, 629], 0.5072379438261791"
"[410, 36, 42, 10, 17, 747], 0.7772777777777777"
"[206, 40, 3, 19, 4, 608], 0.523054139254386"
"[286, 2, 140, 26, 4, 798], 0.4504936606221437"
"[438, 38, 20, 19, 9, 877], 0.6767381223869253"
"[367, 23, 149, 19, 8, 642], 0.6762270249221184"
"[208, 32, 158, 29, 10, 908], 0.6072707415565345"
"[164, 23, 79, 29, 0, 625], 0.4821166666666667"
"[515, 22, 113, 10, 20, 945], 0.7798346560846561"
"[396, 34, 10, 13, 18, 719], 0.712896615669912"
"[223, 28, 75, 13, 14, 589], 0.7471586021505379"
"[536, 17, 131, 14, 14, 552], 0.5907432065217392"
"[209, 15, 100, 27, 9, 601], 0.6299797233369223"
"[473, 39, 4, 26, 10, 525], 0.40357142857142864"
"[428, 4, 121, 11, 10, 928], 0.6686737713404329"
"[386, 44, 104, 2, 4, 807], 0.6775662949194549"
"[407, 36, 26, 11, 14, 992], 0.7270935819892473"
"[374, 9, 130, 26, 1, 756], 0.563724361967009"
"[572, 28, 130, 36, 1, 590], 0.40161723163841806"
"[337, 25, 118, 18, 17, 825], 0.7212878787878789"
"[75, 40, 92, 12, 2, 1057], 0.4626105329549039"
"[241, 6, 123, 31, 18, 525], 0.6180217086834734"
"[253, 12, 26, 22, 1, 995], 0.3684040299536901"
"[44, 24, 129, 29, 3, 602], 0.46232461240310074"
"[537, 23, 1, 12, 3, 989], 0.6069247556454331"
"[247, 4, 159, 34, 14, 682], 0.573152715485021"
"[250, 36, 155, 23, 1, 1024], 0.47235701497395843"
"[460, 5, 46, 33, 14, 935], 0.5433645276292336"
"[9, 15, 176, 6, 0, 896], 0.4382060574229692"
"[189, 5, 4, 8, 2, 1054], 0.34591777356103737"
"[197, 5, 99, 29, 1, 594], 0.41059697464844536"
"[494, 27, 25, 3, 15, 810], 0.592121913580247"
"[403, 19, 32, 4, 2, 829], 0.6354913550462407"
"[292, 17, 46, 29, 2, 778], 0.5482092973436161"
"[538, 45, 109, 27, 10, 760], 0.503061951754386"
"[548, 14, 168, 35, 17, 1012], 0.6366838332170813"
"[97, 45, 165, 9, 9, 530], 0.7087342767295599"
"[379, 5, 114, 28, 17, 555], 0.3903272390037095"
"[144, 3, 32, 1, 18, 935], 0.3578030303030304"
"[170, 16, 29, 13, 12, 774], 0.6373526941784466"
"[306, 43, 94, 28, 16, 681], 0.7153722466960353"
"[187, 0, 5, 14, 7, 898], 0.36956356718634004"
"[88, 45, 57, 14, 16, 1099], 0.5186816044889294"
"[531, 36, 103, 0, 17, 1069], 0.6778611630807609"
"[533, 37, 73, 13, 1, 873], 0.5430237686139747"
"[218, 2, 50, 21, 0, 1012], 0.23425925172440518"
"[271, 26, 41, 16, 7, 609], 0.680553776683087"
"[41, 39, 140, 23, 16, 922], 0.5022443962400579"
"[44, 42, 56, 28, 13, 920], 0.4616123188405798"
"[181, 3, 124, 36, 14, 673], 0.49109442647787205"
"[131, 46, 8, 22, 18, 1002], 0.4646117764471059"
"[566, 5, 18, 31, 17, 1014], 0.4467363093166261"
"[337, 4, 14, 32, 19, 509], 0.3142407642821372"
"[269, 30, 48, 19, 2, 886], 0.5045342362678706"
"[247, 18, 7, 36, 17, 987], 0.5264511144883486"
"[151, 4, 131, 16, 11, 627], 0.541968922975889"
"[167, 10, 74, 36, 13, 512], 0.5514624119178922"
"[136, 29, 38, 24, 4, 979], 0.41198655090228126"
"[351, 41, 162, 16, 7, 1069], 0.6320414717804801"
"[115, 24, 49, 18, 13, 559], 0.5746179189028027"
"[229, 32, 2, 12, 1, 601], 0.5922423738214089"
"[189, 1, 170, 3, 3, 1054], 0.32562602783048705"
"[348, 40, 121, 5, 12, 881], 0.7400494702989028"
"[344, 8, 159, 2, 5, 680], 0.6413204656862745"
"[563, 32, 127, 0, 11, 951], 0.6015880651945321"
"[259, 45, 137, 19, 1, 1109], 0.4523454313195072"
"[135, 20, 142, 20, 1, 804], 0.48274440298507465"
"[86, 42, 45, 21, 17, 1046], 0.4494417622689612"
"[568, 10, 84, 20, 17, 929], 0.48358242048164807"
"[466, 10, 86, 17, 7, 971], 0.6049360675269079"
"[255, 34, 64, 11, 17, 738], 0.7614146341463416"
"[384, 0, 100, 20, 20, 571], 0.3366290134267367"
"[78, 28, 116, 6, 1, 1058], 0.4369228103339635"
"[562, 4, 169, 11, 7, 983], 0.5712240390561107"
"[348, 7, 96, 20, 12, 729], 0.6241174049866861"
"[74, 2, 23, 20, 2, 630], 0.22790207749766578"
"[583, 6, 116, 22, 17, 1058], 0.5024376552133141"
"[339, 18, 26, 3, 17, 502], 0.48882104913678626"
"[275, 48, 32, 16, 6, 611], 0.6639241680305511"
"[145, 0, 24, 1, 12, 1009], 0.3023363065741659"
"[540, 15, 29, 20, 12, 656], 0.4204966896819704"
"[371, 21, 3, 24, 16, 786], 0.6692942111959289"
"[444, 33, 28, 29, 10, 693], 0.5210735930735931"
"[40, 3, 12, 20, 4, 616], 0.22735392793481032"
"[118, 48, 33, 35, 4, 1072], 0.37830045087064684"
"[570, 36, 57, 8, 20, 734], 0.5712349000908266"
"[457, 39, 43, 35, 14, 831], 0.635830625752106"
"[455, 17, 84, 25, 1, 891], 0.5823641975308642"
"[50, 46, 100, 28, 0, 839], 0.3833341279300755"
"[485, 27, 174, 21, 17, 904], 0.7064268067846609"
"[284, 11, 100, 5, 13, 949], 0.5996821525238125"
"[155, 46, 113, 21, 9, 761], 0.5946104905825669"
"[135, 15, 32, 29, 5, 662], 0.4628968662993899"
"[207, 34, 0, 34, 9, 1001], 0.4865632700632701"
"[557, 32, 67, 5, 15, 748], 0.5416536319073084"
"[321, 31, 1, 29, 9, 561], 0.5540949197860964"
"[54, 29, 9, 25, 13, 936], 0.43985336538461534"
"[345, 42, 116, 32, 2, 667], 0.6336366816591704"
"[300, 41, 13, 14, 2, 851], 0.579090579710145"
"[311, 17, 133, 12, 14, 667], 0.8502689905047477"
"[215, 34, 71, 5, 4, 1081], 0.5000657570151096"
"[97, 17, 40, 9, 20, 927], 0.5930458468176916"
"[532, 19, 36, 1, 16, 885], 0.5701553672316384"
"[405, 36, 126, 4, 6, 606], 0.5505668316831683"
"[232, 10, 10, 4, 1, 984], 0.38144401602104266"
"[215, 4, 31, 32, 19, 917], 0.39936092223148806"
"[203, 6, 4, 8, 6, 915], 0.45165461266473816"
"[192, 20, 72, 6, 15, 1052], 0.5855031685678075"
"[266, 8, 78, 26, 4, 816], 0.46003247549019616"
"[371, 40, 161, 21, 13, 966], 0.6716539855072465"
"[466, 48, 74, 23, 16, 932], 0.6943850143061516"
"[331, 16, 56, 10, 17, 1103], 0.6664813165520062"
"[414, 19, 58, 20, 3, 982], 0.5498134758995249"
"[253, 28, 112, 30, 16, 976], 0.5832349726775958"
"[244, 35, 6, 17, 0, 695], 0.5204196642685852"
"[281, 42, 25, 25, 3, 939], 0.48060729499467525"
"[66, 30, 150, 27, 1, 520], 0.49652243589743605"
"[376, 40, 125, 31, 19, 617], 0.6235484873041598"
"[459, 43, 167, 6, 0, 684], 0.5271304824561404"
"[129, 44, 78, 14, 6, 912], 0.5463141447368421"
"[21, 46, 58, 27, 8, 646], 0.4535064499484005"
"[240, 3, 95, 12, 16, 1050], 0.4897846638655463"
"[411, 0, 167, 5, 5, 587], 0.3744304372515616"
"[43, 16, 114, 32, 17, 533], 0.5308996063716294"
"[444, 38, 69, 9, 17, 897], 0.8090493311036792"
"[56, 35, 56, 25, 10, 751], 0.5095703506435864"
"[332, 35, 74, 1, 6, 769], 0.6578053749458171"
"[139, 33, 133, 10, 15, 802], 0.7182270365752287"
"[66, 7, 126, 10, 0, 1015], 0.3737411861296243"
"[20, 17, 93, 20, 18, 1048], 0.4389724077608143"
"[376, 19, 41, 18, 2, 944], 0.5496780543785311"
"[506, 31, 21, 34, 16, 829], 0.5482401487736229"
"[368, 37, 14, 16, 14, 677], 0.6805585918266863"
"[159, 12, 25, 20, 19, 621], 0.5077430377948281"
"[493, 14, 138, 22, 15, 595], 0.4872969187675071"
"[277, 14, 138, 15, 16, 685], 0.75270251896379"
"[287, 39, 115, 7, 17, 548], 0.8100491180048661"
"[356, 23, 114, 32, 17, 1041], 0.6113222862632086"
"[294, 30, 164, 24, 6, 775], 0.6722043010752689"
"[17, 17, 116, 28, 13, 939], 0.4729595314164004"
"[131, 26, 138, 34, 18, 849], 0.5743421672555948"
"[105, 43, 121, 8, 2, 851], 0.5490083235409323"
"[189, 7, 113, 20, 4, 616], 0.46926987044817925"
"[77, 27, 32, 5, 15, 645], 0.5654457364341087"
"[348, 37, 88, 11, 7, 1039], 0.6715036894449792"
"[362, 39, 17, 0, 13, 545], 0.4626796636085626"
"[324, 7, 81, 16, 4, 674], 0.5862287557456218"
"[47, 20, 103, 16, 1, 520], 0.47470753205128213"
"[85, 5, 74, 0, 7, 953], 0.31480795424150776"
"[327, 32, 134, 26, 19, 853], 0.6856469323954671"
