"[240, 13, 76, 21, 1, 823], 0.45781046148714655"
"[543, 27, 35, 29, 18, 935], 0.5732776292335117"
"[305, 5, 86, 31, 4, 617], 0.5204803921568628"
"[146, 26, 62, 27, 18, 724], 0.5741369705340701"
"[586, 41, 176, 3, 18, 551], 0.5475955837870539"
"[101, 33, 56, 4, 7, 661], 0.551278618255169"
"[555, 29, 12, 27, 12, 725], 0.44109195402298856"
"[31, 5, 92, 0, 19, 797], 0.37087081457426135"
"[428, 3, 68, 21, 1, 1008], 0.3715118464052288"
"[435, 10, 81, 19, 12, 752], 0.5748793348456404"
"[374, 22, 157, 17, 11, 847], 0.766500098386462"
"[510, 35, 0, 25, 16, 968], 0.6175922865013774"
"[170, 7, 142, 33, 9, 903], 0.4570491824636832"
"[304, 16, 89, 31, 3, 520], 0.5250963895173454"
"[235, 31, 76, 19, 0, 913], 0.46554965315808694"
"[195, 19, 37, 35, 2, 771], 0.48295428015564207"
"[557, 32, 38, 32, 9, 959], 0.5577240180743831"
"[297, 30, 49, 26, 11, 1104], 0.5338158967391305"
"[271, 45, 83, 4, 3, 1021], 0.5256523832843619"
"[485, 3, 33, 4, 10, 747], 0.4167164146783212"
"[387, 37, 169, 13, 10, 977], 0.7663056124189698"
"[318, 7, 60, 17, 3, 649], 0.5487007462461102"
"[126, 16, 38, 24, 2, 1043], 0.3551180794465438"
"[280, 1, 56, 6, 2, 718], 0.46224203943415815"
"[311, 16, 140, 32, 20, 1074], 0.5783597874904152"
"[347, 29, 117, 29, 2, 653], 0.616078739152629"
"[296, 0, 36, 7, 14, 928], 0.48550035919540246"
"[266, 46, 154, 26, 9, 550], 0.7909848484848485"
"[417, 8, 131, 9, 7, 659], 0.5752784150078848"
"[337, 27, 93, 9, 4, 723], 0.7638523513139698"
"[512, 3, 35, 28, 14, 1076], 0.4819205618120855"
"[367, 48, 169, 4, 3, 878], 0.6778907555049355"
"[298, 48, 150, 13, 2, 938], 0.6274753020611231"
"[126, 9, 178, 16, 3, 890], 0.45296788940295224"
"[567, 18, 30, 23, 0, 606], 0.3117054455445545"
"[245, 39, 138, 27, 16, 690], 0.698786231884058"
"[378, 27, 84, 11, 13, 679], 0.7752800687285224"
"[251, 3, 85, 11, 1, 773], 0.49315367298277657"
"[335, 19, 100, 21, 15, 715], 0.7314918414918417"
"[278, 46, 9, 4, 6, 999], 0.5393621121121122"
"[329, 5, 103, 23, 5, 949], 0.43369667245191024"
"[159, 2, 29, 21, 0, 523], 0.2872250121846062"
"[238, 25, 16, 17, 18, 965], 0.5702547495682212"
"[30, 23, 14, 36, 9, 918], 0.42048856209150337"
"[83, 10, 29, 12, 10, 661], 0.5288098765981432"
"[212, 43, 167, 29, 2, 665], 0.6781265664160403"
"[161, 33, 154, 12, 7, 692], 0.7109800096339115"
"[544, 4, 103, 21, 2, 523], 0.24860027930866424"
"[543, 23, 27, 20, 5, 561], 0.3660601604278075"
"[415, 24, 137, 21, 12, 714], 0.6699016106442577"
"[23, 10, 38, 24, 3, 765], 0.3086111111111111"
"[7, 33, 8, 7, 19, 698], 0.5267201528175741"
"[485, 0, 55, 17, 18, 575], 0.3031702898550725"
"[354, 8, 180, 8, 8, 859], 0.6993468579515626"
"[131, 38, 97, 4, 12, 722], 0.6365296629732226"
"[352, 38, 149, 13, 13, 540], 0.7130324074074075"
"[228, 27, 79, 10, 4, 696], 0.6954989224137933"
"[112, 4, 53, 5, 0, 1086], 0.25005940580652153"
"[438, 14, 142, 7, 3, 645], 0.5162722298221616"
"[586, 26, 141, 20, 5, 823], 0.4431416565411098"
"[276, 2, 115, 8, 1, 955], 0.4263411097423263"
"[384, 46, 136, 23, 4, 628], 0.5543481953290871"
"[151, 36, 115, 28, 20, 1060], 0.5079147012578616"
"[195, 21, 18, 30, 17, 1006], 0.5001389993373095"
"[226, 29, 122, 9, 7, 860], 0.6920591085271318"
"[493, 12, 8, 32, 1, 968], 0.47577167395883974"
"[288, 18, 77, 9, 14, 1056], 0.6695433238636365"
"[249, 34, 66, 21, 10, 833], 0.6102663065226092"
"[584, 15, 85, 29, 0, 757], 0.34190826145517655"
"[445, 36, 51, 12, 16, 801], 0.7394010611735331"
"[115, 24, 43, 18, 3, 641], 0.4779819292771712"
"[453, 27, 12, 36, 4, 1088], 0.5195168504901961"
"[482, 1, 34, 29, 3, 953], 0.3992055222928626"
"[330, 19, 83, 18, 9, 699], 0.733211373390558"
"[474, 46, 0, 13, 0, 1031], 0.5830405754930489"
"[574, 3, 99, 29, 18, 523], 0.33398578150189334"
"[383, 47, 173, 21, 18, 563], 0.5526699230313796"
"[377, 43, 119, 0, 15, 537], 0.5058756983240223"
"[367, 45, 101, 11, 4, 920], 0.6975837862318842"
"[546, 48, 101, 18, 20, 548], 0.5152270377128955"
"[249, 40, 170, 25, 1, 852], 0.5476566901408451"
"[16, 18, 162, 14, 17, 790], 0.6120833333333334"
"[376, 14, 2, 17, 20, 855], 0.645391296869625"
"[288, 3, 27, 10, 6, 578], 0.6004531430219148"
"[248, 1, 7, 35, 9, 1101], 0.3056345434631619"
"[556, 27, 166, 4, 19, 898], 0.6505421306607276"
"[505, 48, 149, 36, 6, 994], 0.6570383132126089"
"[134, 14, 138, 21, 5, 1012], 0.42837108618150815"
"[557, 42, 110, 30, 14, 1079], 0.6601805684275563"
"[485, 18, 67, 20, 19, 703], 0.48696574205784726"
"[302, 19, 146, 13, 3, 661], 0.7546447302067575"
"[462, 9, 67, 8, 19, 796], 0.6305506145925707"
"[517, 16, 28, 28, 11, 989], 0.6214704197149031"
"[210, 38, 60, 4, 16, 806], 0.6433341604631928"
"[493, 20, 17, 33, 13, 614], 0.42781175352877304"
"[336, 16, 90, 28, 1, 721], 0.600659446302793"
"[181, 28, 118, 35, 13, 1028], 0.5330076199740598"
"[564, 38, 121, 18, 4, 517], 0.4583741134751774"
"[135, 48, 2, 1, 1, 714], 0.4273508403361346"
"[381, 41, 51, 4, 4, 661], 0.5883342158345941"
"[234, 31, 179, 33, 17, 998], 0.5974755344021377"
"[36, 3, 117, 3, 8, 613], 0.39158646802929986"
"[460, 36, 50, 3, 14, 714], 0.57150350140056"
"[136, 9, 162, 21, 10, 969], 0.4613070175438597"
"[458, 19, 102, 10, 7, 618], 0.580366504854369"
"[367, 48, 172, 18, 7, 820], 0.735436991869919"
"[340, 22, 105, 14, 19, 717], 0.8127444211994423"
"[263, 23, 27, 2, 14, 944], 0.5828745586158193"
"[56, 31, 69, 29, 5, 903], 0.4163258582502769"
"[205, 48, 71, 36, 14, 906], 0.5613689293598234"
"[133, 45, 43, 2, 14, 745], 0.5779837807606264"
"[206, 45, 62, 32, 2, 595], 0.5336204481792719"
"[408, 34, 1, 7, 11, 871], 0.7395850554917719"
"[288, 29, 119, 6, 0, 785], 0.6361650743099788"
"[77, 6, 158, 14, 17, 585], 0.6000012569130216"
"[2, 39, 162, 3, 11, 1101], 0.48637965485921897"
"[395, 9, 167, 32, 5, 977], 0.5312049140024485"
"[472, 11, 84, 4, 18, 958], 0.6741046706782924"
"[212, 38, 58, 24, 12, 760], 0.6110800438596491"
"[154, 0, 173, 1, 3, 695], 0.3933063549160672"
"[470, 35, 92, 29, 9, 633], 0.47362796208530805"
"[233, 39, 49, 2, 16, 1004], 0.5590797642762285"
"[174, 26, 78, 8, 20, 974], 0.6270275496235456"
"[563, 1, 51, 0, 6, 778], 0.2370905728615354"
"[114, 5, 59, 7, 10, 973], 0.44248578784031606"
"[147, 0, 165, 25, 3, 524], 0.37681329516539447"
"[138, 37, 16, 34, 3, 862], 0.4200804331013148"
"[435, 36, 37, 23, 13, 1022], 0.6219550717547293"
"[104, 4, 118, 23, 9, 1034], 0.338068162855084"
"[476, 8, 68, 26, 17, 584], 0.36514910690303526"
"[570, 12, 108, 24, 20, 754], 0.4488281843241277"
"[157, 38, 42, 22, 4, 710], 0.4941255868544602"
"[53, 7, 81, 26, 7, 1102], 0.28954080370805313"
"[104, 20, 103, 33, 3, 1032], 0.40017175387596904"
"[580, 34, 27, 2, 20, 752], 0.47899678634751786"
"[49, 16, 143, 9, 14, 1055], 0.5748967335749466"
"[56, 16, 138, 32, 0, 827], 0.40071403845697895"
"[375, 43, 35, 30, 12, 563], 0.47788084665482533"
"[126, 6, 178, 29, 15, 903], 0.4528442446746141"
"[426, 24, 111, 5, 9, 554], 0.5487525571600482"
"[14, 9, 98, 17, 7, 977], 0.3656150982399101"
"[327, 46, 129, 22, 12, 859], 0.680065289095848"
"[573, 6, 35, 13, 5, 951], 0.44677347374280935"
"[310, 29, 150, 5, 14, 904], 0.7235728244837759"
"[321, 32, 96, 4, 18, 637], 0.7844045002616431"
"[351, 17, 66, 11, 17, 971], 0.7257696532784073"
"[230, 28, 173, 25, 12, 843], 0.6546141755634638"
"[26, 18, 70, 27, 12, 569], 0.4878473930872877"
"[98, 35, 35, 35, 11, 864], 0.4942016782407408"
"[487, 24, 63, 7, 14, 697], 0.5601498087039694"
"[429, 21, 29, 11, 6, 581], 0.4952304934021802"
"[556, 39, 67, 29, 6, 596], 0.4145283836689039"
"[519, 45, 150, 23, 11, 860], 0.6215649224806201"
"[264, 45, 94, 2, 10, 667], 0.7126284357821091"
"[202, 24, 127, 30, 2, 1040], 0.44352363782051285"
"[158, 37, 21, 23, 9, 897], 0.4995454292084727"
"[323, 31, 166, 12, 2, 749], 0.7568426791277258"
"[572, 44, 108, 15, 16, 700], 0.5639880952380953"
"[456, 19, 55, 11, 18, 808], 0.7417952764026404"
"[275, 3, 121, 23, 11, 857], 0.4918812146795708"
"[473, 39, 26, 2, 15, 841], 0.6337929052715022"
"[572, 33, 13, 23, 12, 615], 0.4249085365853659"
"[463, 41, 29, 1, 14, 723], 0.5388177731673582"
"[191, 25, 7, 8, 17, 666], 0.6718201951951953"
"[488, 11, 13, 13, 5, 775], 0.4879229917773561"
"[164, 16, 94, 12, 12, 1085], 0.5868238908466613"
"[129, 13, 36, 30, 6, 717], 0.45137607679054886"
"[266, 26, 114, 13, 5, 893], 0.6474432624113474"
"[325, 10, 15, 23, 12, 1047], 0.4727150823079949"
"[40, 47, 148, 12, 3, 747], 0.5691452476572959"
"[75, 3, 22, 4, 8, 1041], 0.30551763010679783"
"[414, 33, 143, 28, 9, 740], 0.6895917792792795"
"[5, 25, 107, 18, 12, 719], 0.5305687297171999"
"[315, 39, 93, 25, 10, 825], 0.6687500000000001"
"[430, 22, 135, 9, 10, 765], 0.8026062091503269"
"[23, 31, 139, 8, 4, 529], 0.6275333963453056"
"[266, 0, 114, 10, 1, 750], 0.5110833333333334"
"[119, 13, 62, 16, 5, 1056], 0.41374835672905524"
"[72, 30, 64, 26, 10, 1015], 0.4583579638752052"
"[90, 22, 39, 10, 2, 1025], 0.4784044715447156"
"[53, 26, 64, 35, 16, 896], 0.47622470238095244"
"[344, 36, 7, 26, 17, 887], 0.6122779969936115"
"[228, 11, 34, 17, 14, 1018], 0.4917968430987327"
"[337, 28, 117, 35, 15, 747], 0.7359876171352077"
"[133, 0, 148, 7, 9, 840], 0.47175595238095247"
"[151, 48, 63, 11, 1, 762], 0.5733362860892389"
"[515, 24, 6, 32, 3, 618], 0.33255097087378643"
"[171, 7, 130, 8, 19, 636], 0.6384535238623753"
"[544, 36, 170, 28, 11, 733], 0.543380854934061"
"[1, 11, 70, 16, 17, 1037], 0.4056141112182578"
"[11, 11, 180, 8, 18, 858], 0.558072946661182"
"[256, 35, 129, 9, 13, 707], 0.8094086515794439"
"[158, 22, 72, 7, 11, 1073], 0.5762458838148494"
"[422, 14, 128, 26, 4, 742], 0.5730245230167539"
"[503, 31, 41, 13, 1, 523], 0.4114137985978331"
"[412, 4, 170, 30, 4, 925], 0.49880233174350824"
"[464, 35, 63, 31, 6, 558], 0.4084233870967742"
"[542, 5, 84, 3, 15, 1036], 0.5540296199560907"
"[226, 41, 144, 1, 15, 579], 0.7332443868739207"
"[487, 13, 4, 23, 7, 908], 0.5361844821629091"
"[187, 41, 131, 22, 15, 662], 0.6568306898288017"
"[285, 8, 19, 29, 9, 610], 0.5506089279974286"
"[322, 26, 35, 36, 2, 806], 0.5482736765922251"
"[235, 11, 169, 29, 19, 505], 0.6489307901378375"
"[464, 21, 17, 14, 15, 670], 0.5203886815920397"
"[508, 19, 47, 27, 15, 926], 0.6212133729301655"
"[102, 21, 18, 16, 10, 785], 0.5573832271762208"
"[81, 7, 38, 6, 20, 734], 0.47898403857455796"
"[199, 5, 97, 31, 17, 1030], 0.3992267513801637"
"[82, 26, 142, 4, 20, 920], 0.576082427536232"
"[445, 25, 83, 0, 17, 1060], 0.6324430031446541"
"[250, 34, 120, 23, 0, 717], 0.5597894002789401"
"[395, 1, 104, 22, 0, 731], 0.39910761513907883"
"[32, 42, 29, 2, 11, 1035], 0.4435929951690821"
"[459, 28, 66, 1, 20, 656], 0.48187525406504067"
"[47, 32, 8, 31, 5, 578], 0.39347866205305654"
"[332, 6, 166, 31, 20, 572], 0.5800849787467436"
"[543, 26, 74, 2, 12, 795], 0.5198584905660377"
"[45, 3, 131, 16, 16, 917], 0.39675571984519004"
"[389, 44, 75, 25, 4, 842], 0.6199175574030088"
"[46, 13, 44, 4, 3, 828], 0.39556955100880936"
"[334, 24, 129, 15, 6, 759], 0.7481953227931489"
"[510, 31, 163, 8, 17, 841], 0.7301588386841064"
"[310, 40, 104, 5, 2, 777], 0.6577265122265123"
"[556, 11, 48, 34, 3, 1058], 0.4718569257570702"
"[83, 19, 180, 33, 5, 1032], 0.44997189922480624"
"[324, 48, 88, 15, 19, 970], 0.6728694158075602"
"[308, 43, 100, 2, 19, 698], 0.7416198662846228"
"[107, 35, 75, 26, 3, 587], 0.4738661272004543"
"[588, 12, 92, 28, 18, 989], 0.5179493348401039"
"[533, 10, 140, 4, 14, 1003], 0.6442989365237621"
"[64, 29, 138, 3, 9, 1080], 0.49702546296296296"
"[91, 6, 140, 8, 18, 506], 0.6272884600480509"
"[485, 47, 139, 31, 15, 641], 0.5209811492459698"
"[137, 29, 129, 32, 2, 1026], 0.4172005360623782"
"[582, 4, 62, 14, 5, 569], 0.32752743030428344"
"[297, 36, 106, 32, 17, 1057], 0.5738333333333334"
"[511, 32, 53, 19, 11, 748], 0.5039363859180037"
"[42, 16, 70, 29, 8, 500], 0.4674289215686275"
"[362, 2, 62, 7, 8, 956], 0.5199561387316434"
"[303, 40, 19, 16, 20, 605], 0.727021349862259"
"[2, 21, 82, 0, 15, 1087], 0.41761438209138296"
"[577, 6, 101, 12, 17, 775], 0.4730985135989881"
"[561, 46, 61, 25, 11, 599], 0.46006914301613805"
"[449, 12, 177, 7, 0, 807], 0.6176872038778336"
"[550, 37, 89, 1, 18, 687], 0.5002259825327512"
"[135, 29, 120, 18, 1, 646], 0.5242301341589268"
"[450, 4, 24, 30, 18, 921], 0.5221323050392797"
"[467, 25, 172, 27, 16, 882], 0.7200634920634922"
"[107, 18, 61, 31, 17, 618], 0.5483377831715212"
"[320, 4, 44, 13, 7, 796], 0.5633668095378855"
"[89, 26, 99, 33, 12, 873], 0.5211308705612829"
"[442, 14, 166, 32, 4, 748], 0.5694694741532977"
"[380, 1, 56, 7, 17, 609], 0.46316570076306374"
"[526, 43, 39, 0, 14, 812], 0.5149514573070607"
"[98, 21, 4, 5, 20, 711], 0.5650541490857947"
"[230, 47, 23, 12, 6, 957], 0.5844328631138977"
"[152, 45, 80, 21, 6, 656], 0.5448516260162602"
"[263, 7, 123, 10, 20, 841], 0.6619574677671306"
"[265, 4, 102, 35, 7, 1100], 0.3622047682709447"
"[116, 13, 148, 33, 3, 776], 0.46569206084495657"
"[81, 38, 137, 13, 13, 720], 0.6654427083333334"
"[571, 3, 71, 2, 4, 903], 0.32902372809588953"
"[152, 48, 109, 26, 15, 832], 0.5765902443910258"
"[224, 34, 103, 28, 9, 964], 0.5556001901798064"
"[484, 11, 178, 17, 19, 940], 0.6973031393408428"
"[118, 20, 165, 26, 11, 730], 0.6209389269406392"
"[365, 46, 74, 22, 19, 851], 0.6758811202506856"
"[368, 34, 102, 6, 1, 927], 0.6205674217907228"
"[426, 30, 161, 23, 17, 923], 0.7212005236547491"
"[405, 1, 122, 34, 19, 874], 0.5374880311392293"
"[533, 15, 59, 7, 16, 811], 0.5803592816904815"
"[517, 37, 86, 32, 3, 1087], 0.5687298374731677"
"[270, 13, 18, 22, 4, 915], 0.4476446480231437"
"[151, 11, 62, 34, 7, 642], 0.47869346710646876"
"[360, 3, 141, 2, 1, 1075], 0.3703459872321022"
"[305, 24, 142, 28, 1, 972], 0.5133729423868314"
"[106, 40, 35, 2, 20, 595], 0.5533158263305323"
"[414, 32, 58, 35, 14, 907], 0.6695334435869167"
"[219, 47, 49, 6, 4, 939], 0.5470742811501598"
"[379, 12, 88, 32, 0, 686], 0.491219802206597"
"[295, 21, 116, 34, 8, 703], 0.691828828828829"
"[413, 26, 118, 11, 2, 996], 0.6718639558232933"
"[34, 13, 171, 15, 5, 940], 0.46507339904046724"
"[260, 25, 73, 36, 1, 601], 0.5734091791458681"
"[445, 6, 44, 0, 0, 1079], 0.36166751167566197"
"[51, 19, 12, 26, 9, 1024], 0.4097288411458334"
"[273, 22, 118, 24, 20, 766], 0.6852412967798086"
"[38, 29, 87, 9, 6, 918], 0.5371211873638345"
"[455, 32, 62, 8, 6, 596], 0.5105959172259509"
"[563, 9, 138, 11, 20, 1098], 0.6967405710918247"
"[496, 43, 90, 29, 17, 860], 0.6222916666666667"
"[107, 15, 108, 1, 18, 1069], 0.47217862580017983"
"[247, 7, 177, 12, 17, 699], 0.7880370697635278"
"[136, 46, 132, 4, 1, 864], 0.5063182870370372"
"[337, 6, 15, 30, 15, 526], 0.3663550193841795"
"[201, 2, 153, 29, 7, 613], 0.49266961743914534"
"[396, 0, 64, 20, 5, 859], 0.43475824602250684"
"[302, 2, 137, 15, 15, 980], 0.5158364595838336"
"[267, 30, 38, 14, 10, 932], 0.6445191344778255"
"[475, 44, 14, 2, 5, 501], 0.3715988023952096"
"[439, 43, 98, 17, 19, 568], 0.5255425469483568"
"[6, 21, 39, 15, 15, 1018], 0.47623829404060253"
"[145, 23, 39, 21, 7, 679], 0.5218651202749142"
"[270, 31, 19, 33, 18, 522], 0.6450100574712644"
"[449, 24, 110, 19, 12, 920], 0.7217346014492755"
"[118, 9, 61, 26, 17, 1098], 0.3710404344798029"
"[57, 21, 8, 8, 6, 1044], 0.4693908045977012"
"[9, 23, 102, 14, 3, 780], 0.4870673076923077"
"[28, 29, 14, 13, 12, 549], 0.5289544626593807"
"[195, 8, 154, 16, 15, 740], 0.6158760598834129"
"[109, 20, 49, 30, 6, 1062], 0.4084460922787194"
"[13, 23, 148, 0, 3, 521], 0.47646865003198985"
"[170, 5, 42, 7, 4, 1051], 0.36708790880767156"
"[111, 20, 82, 11, 17, 924], 0.622663961038961"
"[45, 24, 19, 7, 6, 888], 0.48736739864864864"
"[162, 47, 142, 36, 13, 719], 0.6375662957811776"
"[428, 44, 32, 8, 15, 1072], 0.6974527363184081"
"[568, 34, 73, 3, 17, 504], 0.5018943452380953"
"[89, 10, 108, 26, 14, 869], 0.44992568650014675"
"[146, 2, 139, 13, 12, 813], 0.5189927103682803"
"[33, 5, 113, 30, 17, 506], 0.4017704119197087"
"[403, 13, 27, 11, 12, 986], 0.6837460277214334"
"[445, 32, 75, 35, 8, 524], 0.44192541348600517"
"[588, 25, 116, 1, 10, 657], 0.5172625570776256"
"[418, 29, 79, 11, 4, 840], 0.7528943452380953"
"[424, 11, 138, 14, 10, 767], 0.7118246158959021"
"[283, 22, 55, 1, 15, 1109], 0.5410063871355577"
"[290, 13, 105, 10, 1, 651], 0.6877214466431735"
"[228, 48, 130, 6, 10, 928], 0.671343570402299"
"[534, 0, 84, 34, 11, 1020], 0.46419117647058816"
"[18, 6, 86, 23, 14, 808], 0.36754012570374683"
"[24, 30, 116, 5, 3, 691], 0.4987231066087796"
"[94, 21, 141, 33, 6, 887], 0.49216807591131156"
"[464, 48, 32, 26, 19, 765], 0.5714379084967319"
"[450, 24, 3, 13, 20, 853], 0.7250446463462292"
"[360, 38, 124, 10, 12, 903], 0.8007043189368771"